Apoly_gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	gene_symbol	function_protein
Apoly000192	6.96187268645845	-1.05928015589387	0.371478867879061	-2.85152197739208	0.00435104783381275	0.0303644848315555	g19421	IOD2_FUNHE	Type II iodothyronine deiodinase
Apoly000233	162.451922479461	-0.776072630968291	0.269294209013319	-2.88187641988955	0.00395314742723361	0.028649017891132	g19543	FNDC5_DANRE	Fibronectin type III domain-containing protein 5
Apoly000242	8789.94638829157	0.919134050633922	0.235860854298811	3.89693344139877	9.7418378168282e-05	0.0032900882684069	g19552	RSRP1_DANRE	Arginine/serine-rich protein 1
Apoly000246	8541.76702130051	0.646119574969618	0.159579389365335	4.04889113524814	5.14608737817306e-05	0.00228699339189203	g19562	TDH_BOVIN	L-threonine 3-dehydrogenase, mitochondrial {ECO:0000305}
Apoly000251	8.65976114449771	0.984344258646415	0.361609235065575	2.72212145928162	0.00648642976804319	0.038385206521911	g19567	TMM54_HUMAN	Transmembrane protein 54
Apoly000259	176.573851320954	0.55360291215676	0.195015164076076	2.83876853771637	0.00452879946639268	0.0310984879407701	g19575	GALE_BOVIN	UDP-glucose 4-epimerase {ECO:0000250|UniProtKB:Q14376}
Apoly000262	273.640619219228	-0.610977723220084	0.162799424248	-3.7529476903392	0.000174767334127784	0.00467163784164432	g19578	RGPA2_MOUSE	Ral GTPase-activating protein subunit alpha-2
Apoly000275	88.3754251822239	0.540609421524841	0.171000468391962	3.16144994577251	0.00156985796485044	0.0162588294335353	g19602	TFB1M_XENTR	Dimethyladenosine transferase 1, mitochondrial
Apoly000291	246.679763659014	-0.504542599288585	0.18911797309268	-2.66787228647658	0.00763332681293675	0.0426056738334569	g19625	ARI1A_MOUSE	AT-rich interactive domain-containing protein 1A
Apoly000305	99.7776159445219	-0.602227775394775	0.211190567779159	-2.85158462202025	0.0043501905545287	0.0303644848315555	g19640	NLS1B_DANRE	Sodium-dependent lysophosphatidylcholine symporter 1-B
Apoly000334	46.2764943289876	-0.668550122472893	0.238350608062531	-2.80490210579827	0.00503318637528928	0.0330385459504258	g19677	ZB182_XENLA	Zinc finger and BTB domain-containing protein 18.2
Apoly000355	60.328135114829	-0.755522546137641	0.260763575966392	-2.89734692944621	0.00376333335858554	0.0276818459364021	g19710	TSP1_XENLA	Thrombospondin-1
Apoly000396	20.3229182559615	0.639266314636481	0.187870010878528	3.40270547516928	0.000667221634670779	0.00988605087207903	g19772	JDP2_RAT	Jun dimerization protein 2
Apoly000400	91.3068289354952	-1.93223479611314	0.544000965248946	-3.55189589641428	0.000382466148138159	0.00720748288730425	g19777	NEK9_HUMAN	Serine/threonine-protein kinase Nek9
Apoly000402	68.267976811936	0.820116757784467	0.260081405833571	3.15330792355556	0.00161431425268473	0.0164872586448951	g19779	CLC4M_SYMSY	C-type lectin domain family 4 member M
Apoly000403	8.18282979242718	1.60339680322271	0.385864409121655	4.15533738100523	3.24807896182926e-05	0.00174357943614916	g19780	CLC4M_HUMAN	C-type lectin domain family 4 member M
Apoly000411	48.6912161780752	0.816633444878413	0.191630391789468	4.26150276713725	2.03056839446924e-05	0.00136476709957986	g19788	ACBP4_ARATH	Acyl-CoA-binding domain-containing protein 4
Apoly000412	572.110480377841	0.646823221358814	0.241008675512524	2.68381716958236	0.00727868984313638	0.0414505563327827	g19789	MAAI_MOUSE	Maleylacetoacetate isomerase
Apoly000422	193.019731403279	0.684461552294984	0.152553505214516	4.48669829862326	7.23353919889237e-06	0.000721407840815423	g19800	S35F4_MOUSE	Solute carrier family 35 member F4
Apoly000425	432.045652781043	0.549093991196769	0.183225802214814	2.99681586632111	0.00272815444069092	0.022937210005706	g19810	OTX2_DANRE	Homeobox protein OTX2
Apoly000452	328.15549116927	0.517748794562432	0.132771812667293	3.89953849511595	9.63762140811561e-05	0.00326466116905599	g19846	RM35_HUMAN	39S ribosomal protein L35, mitochondrial
Apoly000459	43.3806631409965	-0.895991760305126	0.279284962312793	-3.20816327841395	0.00133585634544552	0.0147529902298865	g19853	RD3L_HUMAN	Protein RD3-like
Apoly000467	170.112519730478	-0.744153539234042	0.172934515437684	-4.30309436696686	1.68429068335032e-05	0.00120771018451765	g19861	PPM1A_HUMAN	Protein phosphatase 1A
Apoly000473	64.0126961441629	0.719030907959404	0.163646748626514	4.39379892356082	1.11386849138138e-05	0.000952970317701645	g19870	S38A6_DANRE	Probable sodium-coupled neutral amino acid transporter 6
Apoly000535	7.05895841796524	-0.851202608656412	0.326404612815765	-2.60781427478435	0.0091122380165685	0.0475887119604055	g19968	No_ID	No_Description
Apoly000544	30.8431956221622	0.709432022692949	0.202614466229079	3.5013887996075	0.000462840077742457	0.00804727345788147	g19983	IOD3_XENLA	Thyroxine 5-deiodinase
Apoly000552	5.15474136870839	-1.0241584310256	0.389271769150112	-2.63095994158944	0.00851440712509803	0.0455619859813761	g19994	FANCM_HUMAN	Fanconi anemia group M protein
Apoly000555	93.7602064636731	0.59517614437022	0.16148952924331	3.68554015334017	0.000228218095834181	0.00546138968191737	g19998	TM234_MOUSE	Transmembrane protein 234
Apoly000557	316.908302849397	-0.714969897458959	0.169082044040777	-4.22853829047946	2.3521448910938e-05	0.0014842838418203	g20000	RCAN3_CHICK	Calcipressin-3
Apoly000577	94.4998543342686	-1.01805389998331	0.278120210426035	-3.66048155372747	0.00025174167787662	0.00566548538973877	g20036	LUZP1_HUMAN	Leucine zipper protein 1
Apoly000578	2718.15230204943	0.570969806567647	0.11789012876769	4.84323677084771	1.27740916066791e-06	0.000269862986877876	g20037	KDM1A_MOUSE	Lysine-specific histone demethylase 1A
Apoly000587	42.9229717886664	0.518297468547265	0.180225318039146	2.87583051141953	0.00402966023471438	0.0289260996095847	g20047	No_ID	No_Description
Apoly000630	42.7085357922409	-0.602158860084261	0.166488662505861	-3.61681601029777	0.00029824914395984	0.00618111912592719	g20116	FYNA_DANRE	Tyrosine-protein kinase fyna
Apoly000636	8.75696009856782	1.30986961768711	0.300061654622757	4.36533491536565	1.26928131833698e-05	0.00101688843599795	g20124	TSEAR_HUMAN	Thrombospondin-type laminin G domain and EAR repeat-containing protein
Apoly000639	657.195108848412	-0.804224645493314	0.214847180644523	-3.74324039571155	0.000181662277550194	0.00477154915378163	g20127	MYO10_HUMAN	Unconventional myosin-X
Apoly000644	2467.58549530614	0.506318117626456	0.171131207575306	2.95865450142197	0.00308985308792121	0.024544863956986	g20132	TRA2B_RAT	Transformer-2 protein homolog beta
Apoly000648	21.8741156348118	-0.6048340751258	0.221599093763272	-2.72940680782714	0.00634483795349762	0.0378950022018429	g20136	UGGG1_HUMAN	UDP-glucose:glycoprotein glucosyltransferase 1
Apoly000649	167.442398929756	-0.611260330728444	0.192183005052636	-3.18061594760175	0.0014696231565811	0.0156824004872087	g20138	H6S1A_DANRE	Heparan-sulfate 6-O-sulfotransferase 1-A
Apoly000652	794.225952907719	0.507262858624825	0.110629204662189	4.58525269320859	4.53437699338897e-06	0.000546545428154068	g20146	D2HDH_DANRE	D-2-hydroxyglutarate dehydrogenase, mitochondrial
Apoly000670	214.645674367266	-0.94175676090344	0.258048091524413	-3.64953972470803	0.000262710612600259	0.00573982395899763	g20171	GNAQ_MOUSE	Guanine nucleotide-binding protein G(q) subunit alpha
Apoly000671	47.7723421505756	-0.908570449162772	0.250989165292697	-3.61995884604509	0.000294649875534474	0.00615534710893877	g20172	AES_HUMAN	Amino-terminal enhancer of split
Apoly000672	45.0310148324336	-0.804554121357311	0.224840082399915	-3.57833938134874	0.000345784264688088	0.00682732726213409	g20173	AES_RAT	Amino-terminal enhancer of split
Apoly000674	7.6293205506187	0.772124877649098	0.288666695478165	2.67479723066114	0.00747744603319183	0.0420823208863134	g20175	THEG_RAT	Testicular haploid expressed gene protein
Apoly000682	306.328749866544	-0.949761178271312	0.255740122394173	-3.71377462941635	0.000204190651729659	0.00508458014516174	g20184	DIRA2_MOUSE	GTP-binding protein Di-Ras2
Apoly000711	106.175262813456	-0.902678487123057	0.223765554406179	-4.03403682715399	5.48267195277927e-05	0.00235805160406624	g20219	P2R3A_HUMAN	Serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit alpha
Apoly000715	141.189519544433	-0.971776311136598	0.220666619040216	-4.4038210915784	1.06360667825508e-05	0.000924631876445911	g20224	TNIK_HUMAN	TRAF2 and NCK-interacting protein kinase
Apoly000727	213.177056849873	-0.69691157838782	0.183208467810636	-3.80392667825893	0.000142420351214022	0.00415153210727282	g20240	SPTB2_MOUSE	Spectrin beta chain, non-erythrocytic 1
Apoly000751	454.792853165883	-0.595054726243267	0.110992357087729	-5.36122253690793	8.26606113519226e-08	5.1036481477765e-05	g20284	DTNB_HUMAN	Dystrobrevin beta
Apoly000760	563.28806979461	-1.12008132343754	0.366845760275605	-3.05327591245988	0.00226357709662764	0.0204095911966238	g20295	TULP4_MOUSE	Tubby-related protein 4
Apoly000770	173.747142147773	-0.716426437178707	0.229617440809063	-3.12008719657514	0.00180797511804888	0.0176986981287027	g20305	GRM1_HUMAN	Metabotropic glutamate receptor 1
Apoly000781	54.9203410221587	0.878975207058801	0.221184220646246	3.97395078405978	7.06901761569281e-05	0.00272956320747724	g20320	ANR66_HUMAN	Ankyrin repeat domain-containing protein 66
Apoly000819	367.523953771248	-0.831467662499954	0.226005722094582	-3.67896730575693	0.000234180283250494	0.00548644037547398	g20371	GMFB_PONAB	Glia maturation factor beta
Apoly000828	90.1207162413161	-0.676325867366407	0.258538921626477	-2.61595377249823	0.00889786032071076	0.0469431422451677	g20393	NAC3_MOUSE	Sodium/calcium exchanger 3
Apoly000848	1851.55224387115	0.677341337895775	0.137873817349799	4.91276263264181	8.98019714953502e-07	0.000221020528382812	g20419	ARGN2_XENLA	Arginase, non-hepatic 2
Apoly000849	2431.54694300482	0.504374829322613	0.179827607780614	2.80476860893318	0.00503527130669675	0.0330385459504258	g20420	RBM25_HUMAN	RNA-binding protein 25
Apoly000855	84.9211341891791	-0.65559775310851	0.203532293166118	-3.22109942805699	0.00127699837104723	0.014427364575023	g20429	SMOC1_MOUSE	SPARC-related modular calcium-binding protein 1
Apoly000890	58.9180015267225	-0.874225357113664	0.223031061237637	-3.91974710725242	8.86419338123414e-05	0.00308238597099305	g20475	DCA10_DANRE	DDB1- and CUL4-associated factor 10
Apoly000920	81.9976242935993	-0.924553365413298	0.297274448673608	-3.11010034511378	0.00187023796369546	0.0180561778177196	g20539	ATRN_MOUSE	Attractin
Apoly000927	5.57627887747131	0.838281739250978	0.325074692828223	2.57873577287035	0.00991626037148396	0.0499160235917627	g20552	GIMA5_HUMAN	GTPase IMAP family member 5
Apoly000933	87.3336252373903	-0.815615634976658	0.221782667701825	-3.67754452333132	0.000235489980634249	0.00548644037547398	g20588	LETM1_DANRE	Mitochondrial proton/calcium exchanger protein {ECO:0000305}
Apoly000954	226.450346875739	0.578462444519083	0.192376543517104	3.0069281521718	0.0026390212847846	0.0224940786039753	g20622	MARK3_HUMAN	MAP/microtubule affinity-regulating kinase 3
Apoly000957	51.757070505985	-0.91839164998981	0.263324206538077	-3.48768410646292	0.000487223353890268	0.00825213554645009	g20627	BAG5_CHICK	BAG family molecular chaperone regulator 5
Apoly000960	60.6457738688311	-0.753473193808127	0.201232387934818	-3.7442938561768	0.000180901832322976	0.0047586703480157	g20633	ZFY21_HUMAN	Zinc finger FYVE domain-containing protein 21
Apoly000969	6.9221041982694	-1.08104346269341	0.394260077602458	-2.74195518163382	0.00610746743399962	0.0369324138737428	g20663	ESR2_MICUN	Estrogen receptor beta
Apoly000979	137.826684257612	-0.882338292761844	0.268411159613564	-3.28726381582704	0.00101166010740169	0.0124933157957557	g20689	SYT16_HUMAN	Synaptotagmin-16
Apoly000987	186.774485535839	0.607880201058378	0.17583386576586	3.45712811585358	0.000545965220261212	0.00880671484603615	g20703	No_ID	No_Description
Apoly000991	13.140623790518	0.547025642174558	0.212079330829831	2.57934443698091	0.00989880318535982	0.0498671246622473	g20710	MIPO1_HUMAN	Mirror-image polydactyly gene 1 protein
Apoly001008	20.2124453574	-0.612354666421207	0.236058242002813	-2.59408297387011	0.00948435947708757	0.0486807456096236	g20732	MABP1_HUMAN	Mitogen-activated protein kinase-binding protein 1
Apoly001009	33.3367355237178	-0.699498521476633	0.212314915372904	-3.29462732398265	0.000985522864358468	0.0123093246764468	g20733	MABP1_HUMAN	Mitogen-activated protein kinase-binding protein 1
Apoly001011	82.578347670875	-0.534088693119852	0.195925817709808	-2.72597404141453	0.00641120403018009	0.0381122316432521	g20736	MABP1_XENLA	Mitogen-activated protein kinase-binding protein 1
Apoly001019	82.5057507907749	-0.861107014215042	0.238035530967612	-3.6175566341489	0.000297397269957954	0.00616997271685736	g20748	DACT1_DANRE	Dapper homolog 1
Apoly001020	471.952888096757	0.556603020090557	0.201412051614541	2.76350404868411	0.00571843829150555	0.0355989090979751	g20749	TALD3_DANRE	Protein TALPID3
Apoly001039	521.800310357259	-0.648525044800029	0.214381344532185	-3.02510018404453	0.00248550781833879	0.021664938822938	g20779	HECD1_HUMAN	E3 ubiquitin-protein ligase HECTD1
Apoly001043	258.437222544155	-0.512701918299295	0.178161265096995	-2.87774066950058	0.00400534256172957	0.0288147071806301	g20785	STRN3_MOUSE	Striatin-3
Apoly001052	43.5090950068079	-1.29754820708455	0.396641779911174	-3.27133517647871	0.00107040963725915	0.0130355915094457	g20820	KPCD1_HUMAN	Serine/threonine-protein kinase D1
Apoly001065	486.895035070805	-0.713397286714784	0.19371942887997	-3.68263158135165	0.000230838651166404	0.00548402294977792	g20843	RHG05_HUMAN	Rho GTPase-activating protein 5
Apoly001066	63.7437539900344	-0.896701624804569	0.23635393388775	-3.79389337869212	0.000148303376180245	0.00424121751355644	g20848	AKAP6_HUMAN	A-kinase anchor protein 6
Apoly001086	1400.13516226157	0.542396421024885	0.148170252747752	3.66062965383661	0.000251596200769965	0.00566548538973877	g20929	MCA3A_DANRE	Protein-methionine sulfoxide oxidase mical3a
Apoly001088	911.084218771489	0.523325647375974	0.168793097548975	3.10039720210794	0.00193261284877235	0.018476907367314	g20931	No_ID	No_Description
Apoly001097	25.3396452429589	0.66077424250945	0.189896291518642	3.47965848740433	0.000502053318462549	0.00839346983473956	g20956	RHG08_HUMAN	Rho GTPase-activating protein 8
Apoly001120	38.5466577213278	-0.897217535393629	0.252959218962486	-3.54688609125839	0.000389813095227123	0.00726627882535796	g21014	KCND2_HUMAN	Potassium voltage-gated channel subfamily D member 2
Apoly001125	26.0985204822222	0.536432674585052	0.165323827468162	3.24473902401249	0.00117558309505499	0.0138446496363447	g21027	No_ID	No_Description
Apoly001130	3.48919322800845	1.65931466651507	0.510073250401611	3.25309093391702	0.00114156958936655	0.013621377335332	g21035	No_ID	No_Description
Apoly001132	427.676406414978	-0.760546554757101	0.221091488456431	-3.43996306717604	0.000581793573066913	0.00915172004006857	g21039	PTPRO_HUMAN	Receptor-type tyrosine-protein phosphatase O
Apoly001153	222.651973325792	-0.709424877168721	0.249914236060737	-2.83867333190378	0.00453015078569167	0.0310984879407701	g21064	PTPRR_HUMAN	Receptor-type tyrosine-protein phosphatase R
Apoly001165	46.7919678444117	-0.848713974701537	0.255884016949928	-3.31679166529426	0.000910574886608571	0.0118487500364187	g21082	DYRK2_MOUSE	Dual specificity tyrosine-phosphorylation-regulated kinase 2
Apoly001176	157.140097356103	-0.891137114086739	0.28467756302712	-3.13033842432409	0.00174605022571124	0.017288374244662	g21101	SHAN3_MOUSE	SH3 and multiple ankyrin repeat domains protein 3
Apoly001185	1499.88885131089	0.927191586769884	0.269514836626278	3.44022465841304	0.000581231504309742	0.00915020461953006	g21115	NDUAC_BOVIN	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12
Apoly001206	466.994875234185	-0.551027666145859	0.160238190959618	-3.4388035888693	0.000584290987232485	0.00918365202092531	g21153	GOGB1_HUMAN	Golgin subfamily B member 1
Apoly001225	75.2613543891726	-1.02848112348698	0.34410676666269	-2.98884306595211	0.00280035925248456	0.0232325193735364	g21192	ACM2_CHICK	Muscarinic acetylcholine receptor M2
Apoly001244	120.478710934102	-0.85690489761997	0.225016306782064	-3.80819021463147	0.000139987576065447	0.00413584346910953	g21229	BTBBA_DANRE	Ankyrin repeat and BTB/POZ domain-containing protein BTBD11-A {ECO:0000250|UniProtKB:P0C7A6}
Apoly001245	36.9107989496534	-0.979719820238295	0.195714081010981	-5.00587293043735	5.5609434458207e-07	0.000168085932123137	g21234	BTBBA_DANRE	Ankyrin repeat and BTB/POZ domain-containing protein BTBD11-A {ECO:0000250|UniProtKB:P0C7A6}
Apoly001246	2751.92075945131	0.536360790213268	0.125743908075342	4.26550119542885	1.99453946040939e-05	0.00135126609581598	g21235	CRY1_MOUSE	Cryptochrome-1
Apoly001247	88.3116718494599	0.740849676625266	0.219136678052503	3.38076529775525	0.000722842569994389	0.0103813157582346	g21236	MTEF2_HUMAN	Transcription termination factor 2, mitochondrial
Apoly001285	187.436302594188	-0.835457630054388	0.296882904018241	-2.81409814693491	0.00489142916384309	0.032471582606334	g21284	GPR37_MOUSE	Prosaposin receptor GPR37
Apoly001293	56.30725991517	-0.615267816299303	0.168375178864767	-3.65414795961978	0.000258037440840058	0.0057262866785185	g21299	ATX7_HUMAN	Ataxin-7
Apoly001294	6.76544436689895	-0.916931867108752	0.3510860428765	-2.61170127868426	0.00900929368076806	0.0472645108000134	g21300	AT7L1_BOVIN	Ataxin-7-like protein 1
Apoly001296	181.570342932029	-0.738344313294989	0.204004981003779	-3.61924649909068	0.000295462092510897	0.00615534710893877	g21302	NAMPT_PIG	Nicotinamide phosphoribosyltransferase
Apoly001313	771.020166569236	-0.520920238083805	0.194767743153874	-2.67457141335903	0.00748248381981632	0.0420986138625232	g21319	NRCAM_CHICK	Neuronal cell adhesion molecule
Apoly001328	298.816733266701	-0.990599581327138	0.242043279821173	-4.0926547601694	4.2646243201508e-05	0.00204421015471957	g21344	DOCK4_MOUSE	Dedicator of cytokinesis protein 4
Apoly001342	109.483623844659	-0.680180489844751	0.212486641311844	-3.20105059614794	0.00136927486017758	0.0149681171014837	g21367	PLXB2_HUMAN	Plexin-B2
Apoly001343	309.69496911759	-0.546747148562925	0.211928144500701	-2.57987040773207	0.00988373979846007	0.0498040102129636	g21370	No_ID	No_Description
Apoly001347	282.59215515727	-1.01748242516339	0.317775162814166	-3.20189411958043	0.00136527170047813	0.0149517798769754	g21379	CELF2_DANRE	CUGBP Elav-like family member 2
Apoly001359	195.042037493807	-0.800683266642222	0.196913207802517	-4.06617349632139	4.77913624411957e-05	0.00218243768040378	g21451	GNS_BOVIN	N-acetylglucosamine-6-sulfatase
Apoly001362	36.9859120711152	-1.09830068163883	0.340325504720104	-3.22720650202843	0.00125005209460975	0.0142872446205921	g21455	SYN3_HUMAN	Synapsin-3
Apoly001364	53.5450609461272	-0.582481812211544	0.211658319521494	-2.75199110305888	0.00592341301422266	0.0362665146269471	g21458	SYN3_MOUSE	Synapsin-3
Apoly001383	159.236287035374	-0.755361749242512	0.190094235938702	-3.97361732465201	7.0789263853466e-05	0.00272956320747724	g21486	PTN12_HUMAN	Tyrosine-protein phosphatase non-receptor type 12
Apoly001392	375.977217521243	-0.605152164123871	0.188943059229737	-3.20282823084845	0.00136085123060155	0.0149366726969992	g21501	RB6I2_MOUSE	ELKS/Rab6-interacting/CAST family member 1
Apoly001396	58.4663225658335	-1.56892407240682	0.234909035607504	-6.67885791770158	2.40811485282298e-11	1.57707441711377e-07	g21506	WNK1_HUMAN	Serine/threonine-protein kinase WNK1 {ECO:0000305}
Apoly001397	377.569970598963	-0.563415950884829	0.200715282141154	-2.80704062428392	0.00499989358458306	0.0328978262747165	g21507	WNK1_HUMAN	Serine/threonine-protein kinase WNK1 {ECO:0000305}
Apoly001405	209.655375200375	-1.16608122949031	0.277712375351638	-4.19888104739237	2.6823717448887e-05	0.00155918809679965	g21516	CAC1C_MOUSE	Voltage-dependent L-type calcium channel subunit alpha-1C
Apoly001413	84.1267315504735	-0.545308565327184	0.186463794205953	-2.92447425329596	0.00345038621623744	0.0262242700156352	g21525	UBE2H_MOUSE	Ubiquitin-conjugating enzyme E2 H
Apoly001415	317.082508938828	-0.70088377773949	0.21861066119673	-3.20608232875137	0.00134555484919704	0.0148184507411291	g21529	PLXA4_DANRE	Plexin-A4
Apoly001417	378.898930400108	-0.502416192352333	0.150410516845911	-3.34029962058462	0.000836880485241421	0.0113629515504756	g21532	EXOC4_HUMAN	Exocyst complex component 4
Apoly001419	50.1284031270858	0.802054600613738	0.236028187135463	3.39813058070652	0.00067848026962466	0.0099925801029353	g21535	CO7A1_MOUSE	Collagen alpha-1(VII) chain
Apoly001426	649.427069402519	0.817200812787396	0.255845280191436	3.19412111951381	0.00140257258302189	0.015140848098149	g21547	No_ID	No_Description
Apoly001427	119.187966348622	-0.800179407860302	0.267171697532768	-2.99500065032959	0.00274444256609294	0.0229740362573617	g21550	SIA8A_BOVIN	Alpha-N-acetylneuraminide alpha-2,8-sialyltransferase
Apoly001439	33.7440358400832	-0.623101250108347	0.240993435371328	-2.58555279378569	0.00972229824593567	0.0492895354939405	g21563	TSN11_BOVIN	Tetraspanin-11
Apoly001441	1826.29579166338	-0.707444873331235	0.238143069217475	-2.97067168763659	0.00297149259731298	0.0240151851334464	g21569	PCLO_RAT	Protein piccolo
Apoly001446	473.535176827708	-0.532588881523156	0.149850339048776	-3.55413864862729	0.000379219236526311	0.00718468692384998	g21574	SND1_DANRE	Staphylococcal nuclease domain-containing protein 1
Apoly001454	377.01021355483	-0.814437742408089	0.183305821673386	-4.44305442660327	8.8690718838349e-06	0.000825832489581537	g21586	IMDH3_DANRE	Inosine-5'-monophosphate dehydrogenase 1b {ECO:0000255|HAMAP-Rule:MF_03156}
Apoly001462	9.7777770447113	1.07345892496108	0.33536763330041	3.20084235439475	0.00137026479039579	0.0149681171014837	g21600	EPYC_CHICK	Epiphycan
Apoly001468	497.832520796149	0.529074484345447	0.179270717064563	2.95125993251259	0.00316480458990799	0.0248815189187364	g21606	APAF_DANRE	Apoptotic protease-activating factor 1
Apoly001508	221.778149704768	-1.25770349643146	0.265767806318174	-4.73233953297471	2.21946749340891e-06	0.000358285959554785	g21663	ABCD2_HUMAN	ATP-binding cassette sub-family D member 2
Apoly001510	18.4576322789261	-0.983896138699682	0.336277308007981	-2.92584755280701	0.00343519226183139	0.0261593885148067	g21666	CPNE8_HUMAN	Copine-8 {ECO:0000305}
Apoly001516	142.270374943945	-0.634599761950859	0.219870946960473	-2.88623745303168	0.00389877884212875	0.0284016714539502	g21673	GRAM4_MOUSE	GRAM domain-containing protein 4 {ECO:0000305}
Apoly001517	69.928592524458	-0.739636274760903	0.215432877418498	-3.43325625885826	0.0005963781467981	0.00925516702222928	g21678	CERK1_HUMAN	Ceramide kinase
Apoly001527	91.0546954978621	-0.748435732560944	0.215616849984133	-3.47113749512629	0.00051825855837404	0.00856006827696945	g21713	PPM1H_HUMAN	Protein phosphatase 1H
Apoly001529	35.160224357145	-0.795460004567899	0.181950864330502	-4.37183965844206	1.23203995101969e-05	0.00101688843599795	g21716	UBP15_HUMAN	Ubiquitin carboxyl-terminal hydrolase 15
Apoly001544	26.747381661286	-0.779512186902147	0.216898808245107	-3.59389797117399	0.000325767446019928	0.00654038056758612	g21732	No_ID	No_Description
Apoly001550	7.48824692960305	-1.17436792788124	0.418747090901072	-2.80448020630831	0.00503977819582767	0.0330385459504258	g21739	PLXC1_HUMAN	Plexin-C1
Apoly001551	211.059865704023	-0.699225799363342	0.238408729451113	-2.93288673184562	0.00335826385556934	0.0257840265243893	g21748	TRHDE_HUMAN	Thyrotropin-releasing hormone-degrading ectoenzyme
Apoly001552	19.6042319292058	-0.838188137882007	0.31550654121571	-2.65664266310391	0.00789230496726696	0.0433665348984899	g21750	CBPM_MOUSE	Carboxypeptidase M
Apoly001557	262.347183310087	0.50065451095853	0.157898041724697	3.17074553610644	0.00152048272438016	0.0160176536653604	g21756	DMTF1_DANRE	Cyclin-D-binding Myb-like transcription factor 1
Apoly001565	83.3335214726075	-0.820111564852945	0.290773818284774	-2.82044501011351	0.00479570921780062	0.0321574399324672	g21767	SRGP1_HUMAN	SLIT-ROBO Rho GTPase-activating protein 1
Apoly001587	310.839079172844	-0.665572935724038	0.206444262483084	-3.22398369283126	0.00126420598507341	0.0143535346996694	g21801	OSBL8_HUMAN	Oxysterol-binding protein-related protein 8
Apoly001588	196.81983354313	-0.587129560149398	0.164340279252186	-3.57264550614781	0.000353393006373838	0.00690170218312803	g21802	ZDH17_HUMAN	Palmitoyltransferase ZDHHC17 {ECO:0000305}
Apoly001602	16.6554626078876	0.788198424741568	0.284770875092895	2.76783369958198	0.00564302422065191	0.0353136723038773	g21834	ANGL5_HUMAN	Angiopoietin-related protein 5
Apoly001612	20.9476936043899	-1.12584043139192	0.353628138517018	-3.18368452271153	0.0014541339912666	0.0155636003603916	g21849	No_ID	No_Description
Apoly001615	92.707712972835	-0.708299852460349	0.221699519514904	-3.19486417476305	0.00139896662449191	0.0151185353528012	g21855	S38A4_PONAB	Sodium-coupled neutral amino acid transporter 4
