ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0016616,oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor,2/341,42/18215,0.185445520871319,0.444253736520544,0.351320080176546,g26077/g2711,2
GO:0003729,mRNA binding,1/341,11/18215,0.187743247112839,0.444253736520544,0.351320080176546,g33495,1
GO:0003810,protein-glutamine gamma-glutamyltransferase activity,1/341,11/18215,0.187743247112839,0.444253736520544,0.351320080176546,g39820,1
GO:0006879,cellular iron ion homeostasis,1/341,11/18215,0.187743247112839,0.444253736520544,0.351320080176546,g16085,1
GO:0008299,isoprenoid biosynthetic process,1/341,11/18215,0.187743247112839,0.444253736520544,0.351320080176546,g34092,1
GO:0044237,cellular metabolic process,1/341,11/18215,0.187743247112839,0.444253736520544,0.351320080176546,g9347,1
GO:0004143,diacylglycerol kinase activity,1/341,12/18215,0.202958559831721,0.444253736520544,0.351320080176546,g16976,1
GO:0004602,glutathione peroxidase activity,1/341,12/18215,0.202958559831721,0.444253736520544,0.351320080176546,g31831,1
GO:0006506,GPI anchor biosynthetic process,1/341,12/18215,0.202958559831721,0.444253736520544,0.351320080176546,g17220,1
GO:0006974,cellular response to DNA damage stimulus,1/341,12/18215,0.202958559831721,0.444253736520544,0.351320080176546,g34002,1
GO:0007205,protein kinase C-activating G protein-coupled receptor signaling pathway,1/341,12/18215,0.202958559831721,0.444253736520544,0.351320080176546,g16976,1
GO:0016853,isomerase activity,1/341,12/18215,0.202958559831721,0.444253736520544,0.351320080176546,g29791,1
GO:0019205,nucleobase-containing compound kinase activity,1/341,12/18215,0.202958559831721,0.444253736520544,0.351320080176546,g5498,1
GO:0003735,structural constituent of ribosome,4/341,126/18215,0.210972497760856,0.447127775272675,0.353592897356965,g27794/g37172/g37808/g5825,4
GO:0001525,angiogenesis,1/341,13/18215,0.217889677290238,0.447127775272675,0.353592897356965,g333,1
GO:0004601,peroxidase activity,1/341,13/18215,0.217889677290238,0.447127775272675,0.353592897356965,g9026,1
GO:0008654,phospholipid biosynthetic process,1/341,13/18215,0.217889677290238,0.447127775272675,0.353592897356965,g37272,1
GO:0010181,FMN binding,1/341,13/18215,0.217889677290238,0.447127775272675,0.353592897356965,g6604,1
GO:0018149,peptide cross-linking,1/341,13/18215,0.217889677290238,0.447127775272675,0.353592897356965,g39820,1
GO:0006904,vesicle docking involved in exocytosis,1/341,14/18215,0.23254189243385,0.462734876863317,0.365935141735351,g41410,1
GO:0007218,neuropeptide signaling pathway,1/341,14/18215,0.23254189243385,0.462734876863317,0.365935141735351,g26670,1
GO:0016818,hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides,1/341,14/18215,0.23254189243385,0.462734876863317,0.365935141735351,g15877,1
GO:0000049,tRNA binding,1/341,15/18215,0.246920399915859,0.481617017657666,0.380867318265213,g25405,1
GO:0008324,cation transmembrane transporter activity,1/341,15/18215,0.246920399915859,0.481617017657666,0.380867318265213,g9591,1
GO:0004675,transmembrane receptor protein serine/threonine kinase activity,1/341,16/18215,0.261030297917436,0.485122346129574,0.383639365360283,g39512,1
GO:0005741,mitochondrial outer membrane,1/341,16/18215,0.261030297917436,0.485122346129574,0.383639365360283,g18869,1
GO:0006289,nucleotide-excision repair,1/341,16/18215,0.261030297917436,0.485122346129574,0.383639365360283,g12535,1
GO:0008217,regulation of blood pressure,1/341,16/18215,0.261030297917436,0.485122346129574,0.383639365360283,g9026,1
GO:0008484,sulfuric ester hydrolase activity,1/341,16/18215,0.261030297917436,0.485122346129574,0.383639365360283,g24737,1
GO:0000145,exocyst,1/341,17/18215,0.274876589934039,0.487844037991041,0.38579170517058,g26697,1
GO:0004190,aspartic-type endopeptidase activity,1/341,17/18215,0.274876589934039,0.487844037991041,0.38579170517058,g23649,1
GO:0006633,fatty acid biosynthetic process,1/341,17/18215,0.274876589934039,0.487844037991041,0.38579170517058,g5883,1
GO:0019752,carboxylic acid metabolic process,1/341,17/18215,0.274876589934039,0.487844037991041,0.38579170517058,g26077,1
GO:0046856,phosphatidylinositol dephosphorylation,1/341,17/18215,0.274876589934039,0.487844037991041,0.38579170517058,g41291,1
GO:0006357,regulation of transcription by RNA polymerase II,3/341,98/18215,0.278106130756808,0.489168819277599,0.386839354812101,g33177/g34279/g31472,3
GO:0003887,DNA-directed DNA polymerase activity,1/341,19/18215,0.301797907053869,0.512536100772519,0.405318423266539,g7037,1
GO:0004707,MAP kinase activity,1/341,19/18215,0.301797907053869,0.512536100772519,0.405318423266539,g38697,1
GO:0005544,calcium-dependent phospholipid binding,1/341,19/18215,0.301797907053869,0.512536100772519,0.405318423266539,g25607,1
GO:0006413,translational initiation,1/341,19/18215,0.301797907053869,0.512536100772519,0.405318423266539,g9249,1
GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,1/341,20/18215,0.314882481339131,0.521276040536209,0.412230050757996,g39512,1
GO:0043169,cation binding,1/341,20/18215,0.314882481339131,0.521276040536209,0.412230050757996,g36534,1
GO:0051056,regulation of small GTPase mediated signal transduction,1/341,20/18215,0.314882481339131,0.521276040536209,0.412230050757996,g34438,1
GO:0004722,protein serine/threonine phosphatase activity,1/341,22/18215,0.340322672818889,0.545069646709927,0.431046260823239,g36534,1
GO:0006950,response to stress,1/341,22/18215,0.340322672818889,0.545069646709927,0.431046260823239,g16204,1
GO:0009966,regulation of signal transduction,1/341,22/18215,0.340322672818889,0.545069646709927,0.431046260823239,g32265,1
GO:0016747,transferase activity, transferring acyl groups other than amino-acyl groups,1/341,22/18215,0.340322672818889,0.545069646709927,0.431046260823239,g5883,1
GO:0005840,ribosome,3/341,116/18215,0.370228565422964,0.588185704744548,0.465142849597612,g27794/g37172/g5825,3
GO:0006954,inflammatory response,1/341,25/18215,0.376727643053222,0.589010680011783,0.465795247885354,g9026,1
GO:0009116,nucleoside metabolic process,1/341,25/18215,0.376727643053222,0.589010680011783,0.465795247885354,g15589,1
GO:0016192,vesicle-mediated transport,3/341,119/18215,0.385480867978534,0.592299999765915,0.468396473231929,g20107/g41410/g30118,3
GO:0006887,exocytosis,1/341,26/18215,0.388411858210938,0.592299999765915,0.468396473231929,g26697,1
GO:0051536,iron-sulfur cluster binding,1/341,26/18215,0.388411858210938,0.592299999765915,0.468396473231929,g2401,1
GO:0008081,phosphoric diester hydrolase activity,2/341,73/18215,0.39803976212386,0.592299999765915,0.468396473231929,g27355/g23463,2
GO:0005975,carbohydrate metabolic process,4/341,171/18215,0.398372901923792,0.592299999765915,0.468396473231929,g26077/g23877/g6131/g2711,4
GO:0008236,serine-type peptidase activity,1/341,27/18215,0.399877664816582,0.592299999765915,0.468396473231929,g22878,1
GO:0016740,transferase activity,1/341,27/18215,0.399877664816582,0.592299999765915,0.468396473231929,g25728,1
GO:0016787,hydrolase activity,4/341,174/18215,0.411030370869092,0.599943995122696,0.474441417462778,g15588/g33603/g22787/g2153,4
GO:0004181,metallocarboxypeptidase activity,1/341,28/18215,0.411129133713522,0.599943995122696,0.474441417462778,g587,1
GO:0006412,translation,3/341,125/18215,0.415706280393687,0.602162773805562,0.476196048748187,g27794/g37172/g5825,3
GO:0005520,insulin-like growth factor binding,1/341,32/18215,0.454070430402112,0.652933392622016,0.51634593699203,g11698,1
GO:0045892,negative regulation of transcription, DNA-templated,1/341,33/18215,0.464308673994088,0.662432160685418,0.523857653120181,g13476,1
GO:0005179,hormone activity,2/341,84/18215,0.468343587800951,0.662432160685418,0.523857653120181,g16438/g22540,2
GO:0007049,cell cycle,1/341,34/18215,0.474355464345425,0.662432160685418,0.523857653120181,g19733,1
GO:0006470,protein dephosphorylation,3/341,139/18215,0.484115422534747,0.662432160685418,0.523857653120181,g36534/g18757/g11293,3
GO:0046982,protein heterodimerization activity,3/341,139/18215,0.484115422534747,0.662432160685418,0.523857653120181,g33169/g18774/g28933,3
GO:0001558,regulation of cell growth,1/341,35/18215,0.484214371262438,0.662432160685418,0.523857653120181,g11698,1
GO:0008080,N-acetyltransferase activity,1/341,35/18215,0.484214371262438,0.662432160685418,0.523857653120181,g39549,1
GO:0007264,small GTPase mediated signal transduction,6/341,300/18215,0.492729366853156,0.669432312207391,0.52939343952281,g20941/g24186/g14892/g8002/g8004/g31463,6
GO:0004114,3',5'-cyclic-nucleotide phosphodiesterase activity,1/341,39/18215,0.521840263465234,0.689949878541283,0.545618926124017,g27355,1
GO:0006352,DNA-templated transcription, initiation,1/341,39/18215,0.521840263465234,0.689949878541283,0.545618926124017,g33169,1
GO:0016788,hydrolase activity, acting on ester bonds,1/341,39/18215,0.521840263465234,0.689949878541283,0.545618926124017,g29694,1
GO:0051287,NAD binding,1/341,39/18215,0.521840263465234,0.689949878541283,0.545618926124017,g6604,1
GO:0005096,GTPase activator activity,2/341,95/18215,0.533542134959544,0.700718670580201,0.554134989291316,g34438/g37106,2
GO:0005488,binding,7/341,385/18215,0.584230312493921,0.758487011922054,0.599818743064194,g38253/g26883/g27695/g41083/g4148/g7037/g8975,7
GO:0006334,nucleosome assembly,1/341,47/18215,0.589078745299869,0.758487011922054,0.599818743064194,g12463,1
GO:0015031,protein transport,1/341,47/18215,0.589078745299869,0.758487011922054,0.599818743064194,g29767,1
GO:0006812,cation transport,1/341,50/18215,0.611786473463327,0.78260996930049,0.618895407194617,g9591,1
GO:0050660,flavin adenine dinucleotide binding,1/341,51/18215,0.619074159262887,0.78682328628896,0.622227338342325,g6577,1
GO:0006629,lipid metabolic process,2/341,113/18215,0.627909285389251,0.792936725780016,0.627061904437309,g13496/g8768,2
GO:0006816,calcium ion transport,1/341,54/18215,0.640128873073835,0.803219031818761,0.63519324984866,g38253,1
GO:0004725,protein tyrosine phosphatase activity,2/341,118/18215,0.651348535001527,0.812124439210764,0.642235730714364,g18757/g11293,2
GO:0036459,thiol-dependent ubiquitinyl hydrolase activity,1/341,57/18215,0.660023064617688,0.817764425972859,0.646695885888234,g12582,1
GO:0005215,transporter activity,4/341,242/18215,0.666932003380862,0.821160029162686,0.649381161186629,g20122/g16404/g26952/g10690,4
GO:0030036,actin cytoskeleton organization,1/341,59/18215,0.672672771399068,0.823084074320599,0.650902714397268,g8975,1
GO:0006955,immune response,2/341,124/18215,0.677910466434602,0.824372604244547,0.651921696116447,g22026/g25728,2
GO:0005882,intermediate filament,1/341,61/18215,0.684853142576628,0.827705945322673,0.654557733944727,g11349,1
GO:0000786,nucleosome,2/341,128/18215,0.694688373099841,0.830067349890517,0.656425155136503,g12463/g28933,2
GO:0008138,protein tyrosine/serine/threonine phosphatase activity,1/341,63/18215,0.696581542352394,0.830067349890517,0.656425155136503,g18757,1
GO:0004842,ubiquitin-protein transferase activity,2/341,130/18215,0.702803678733498,0.830067349890517,0.656425155136503,g12022/g27804,2
GO:0016301,kinase activity,1/341,65/18215,0.707874694322878,0.830067349890517,0.656425155136503,g16976,1
GO:0016579,protein deubiquitination,1/341,65/18215,0.707874694322878,0.830067349890517,0.656425155136503,g12582,1
GO:0005044,scavenger receptor activity,1/341,67/18215,0.718748705045154,0.837831330733108,0.662564985030724,g14805,1
GO:0007601,visual perception,1/341,69/18215,0.729219086738479,0.845036235808708,0.66826269249099,g452,1
GO:0070588,calcium ion transmembrane transport,1/341,72/18215,0.744200384218602,0.857353659012073,0.6780034279123,g38253,1
GO:0003707,steroid hormone receptor activity,1/341,75/18215,0.758355118427414,0.85859746166782,0.67898703888238,g14036,1
GO:0005923,bicellular tight junction,1/341,75/18215,0.758355118427414,0.85859746166782,0.67898703888238,g14735,1
GO:0016567,protein ubiquitination,1/341,75/18215,0.758355118427414,0.85859746166782,0.67898703888238,g12022,1
GO:0007166,cell surface receptor signaling pathway,1/341,77/18215,0.767354968203485,0.863822449920494,0.683119009287914,g30364,1
GO:0043401,steroid hormone mediated signaling pathway,1/341,79/18215,0.776020572913397,0.868613936726928,0.686908162626692,g14036,1
GO:0004674,protein serine/threonine kinase activity,2/341,155/18215,0.789827112269576,0.879073113655969,0.695179379220323,g22878/g30497,2
GO:0005198,structural molecule activity,2/341,160/18215,0.804278223991489,0.887668530472786,0.701976716590822,g14735/g11349,2
GO:0004888,transmembrane signaling receptor activity,1/341,87/18215,0.807581351925118,0.887668530472786,0.701976716590822,g30364,1
GO:0005576,extracellular region,5/341,362/18215,0.811067692817774,0.887668530472786,0.701976716590822,g16438/g11698/g22381/g22540/g14892,5
GO:0016887,ATPase activity,1/341,96/18215,0.837816774928132,0.908421987897647,0.718388748110349,g5737,1
GO:0005249,voltage-gated potassium channel activity,1/341,97/18215,0.840869066983406,0.908421987897647,0.718388748110349,g2022,1
GO:0000287,magnesium ion binding,1/341,98/18215,0.843864080128271,0.908421987897647,0.718388748110349,g17805,1
GO:0008083,growth factor activity,1/341,106/18215,0.865886651821472,0.927063426134946,0.733130574768752,g16976,1
GO:0005615,extracellular space,1/341,111/18215,0.878048320539893,0.935002806196535,0.739409112033594,g587,1
GO:0005856,cytoskeleton,1/341,119/18215,0.895260840067912,0.943062311699752,0.7457826456402,g6581,1
GO:0016311,dephosphorylation,1/341,122/18215,0.901071375537911,0.943062311699752,0.7457826456402,g18757,1
GO:0005622,intracellular,4/341,355/18215,0.902225141096513,0.943062311699752,0.7457826456402,g20941/g14946/g5825/g1941,4
GO:0020037,heme binding,1/341,124/18215,0.904765365031742,0.943062311699752,0.7457826456402,g9026,1
GO:0004222,metalloendopeptidase activity,1/341,130/18215,0.915042308161513,0.948754393199042,0.750283997827723,g4172,1
GO:0035556,intracellular signal transduction,3/341,308/18215,0.930215432500433,0.959436859699399,0.758731793938077,g16976/g13032/g34924,3
GO:0016791,phosphatase activity,1/341,145/18215,0.936151682546734,0.959619510072936,0.758876235590673,g18757,1
GO:0006813,potassium ion transport,1/341,152/18215,0.944124379468456,0.959619510072936,0.758876235590673,g2022,1
GO:0006810,transport,4/341,407/18215,0.94873615689469,0.959619510072936,0.758876235590673,g20122/g16404/g26952/g10690,4
GO:0046983,protein dimerization activity,2/341,250/18215,0.949877180021434,0.959619510072936,0.758876235590673,g37322/g6123,2
GO:0005216,ion channel activity,2/341,268/18215,0.962356057515871,0.967266037401156,0.76492318212862,g38253/g2022,2
GO:0006811,ion transport,2/341,320/18215,0.983840769084511,0.983840769084511,0.778030637587538,g38253/g2022,2
