ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0005201,extracellular matrix structural constituent,4/579,35/18215,0.0242617346380471,0.458778465572147,0.434632230542034,g41969/g37914/g4705/g14657,4
GO:0008146,sulfotransferase activity,6/579,71/18215,0.0252181749515997,0.458778465572147,0.434632230542034,g39173/g17104/g14588/g18389/g1166/g11082,6
GO:0031012,extracellular matrix,6/579,72/18215,0.0267995408821674,0.458778465572147,0.434632230542034,g12036/g27731/g23497/g7989/g481/g9165,6
GO:0016702,oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen,3/579,22/18215,0.0314000551180176,0.458778465572147,0.434632230542034,g7100/g17662/g28895,3
GO:0042626,ATPase-coupled transmembrane transporter activity,4/579,39/18215,0.034536578092628,0.458778465572147,0.434632230542034,g33988/g23478/g17905/g10802,4
GO:0005506,iron ion binding,9/579,142/18215,0.0376682828468095,0.458778465572147,0.434632230542034,g16928/g34985/g26960/g23838/g37382/g7051/g7100/g17662/g28895,9
GO:0001609,G protein-coupled adenosine receptor activity,2/579,10/18215,0.038328467655378,0.458778465572147,0.434632230542034,g39603/g34674,2
GO:0001973,G protein-coupled adenosine receptor signaling pathway,2/579,10/18215,0.038328467655378,0.458778465572147,0.434632230542034,g39603/g34674,2
GO:0046961,proton-transporting ATPase activity, rotational mechanism,2/579,10/18215,0.038328467655378,0.458778465572147,0.434632230542034,g39409/g15519,2
GO:0005922,connexin complex,4/579,42/18215,0.0436661029148148,0.458778465572147,0.434632230542034,g20087/g7611/g6133/g2180,4
GO:0000186,activation of MAPKK activity,2/579,11/18215,0.0458778465572147,0.458778465572147,0.434632230542034,g23671/g23673,2
GO:0005496,steroid binding,2/579,11/18215,0.0458778465572147,0.458778465572147,0.434632230542034,g19754/g10967,2
GO:0008283,cell population proliferation,2/579,11/18215,0.0458778465572147,0.458778465572147,0.434632230542034,g12423/g9636,2
GO:0016500,protein-hormone receptor activity,2/579,11/18215,0.0458778465572147,0.458778465572147,0.434632230542034,g15919/g18033,2
GO:0045087,innate immune response,2/579,11/18215,0.0458778465572147,0.458778465572147,0.434632230542034,g31591/g3155,2
GO:0006811,ion transport,16/579,320/18215,0.0504732298255217,0.487327736246416,0.46167890802292,g19169/g19257/g24590/g39065/g39534/g12952/g33019/g33787/g36746/g15355/g7404/g7692/g18529/g8562/g31118/g28393,16
GO:0004181,metallocarboxypeptidase activity,3/579,28/18215,0.0581391886488244,0.541083889413445,0.512605789970632,g21750/g9265/g31018,3
GO:0001678,cellular glucose homeostasis,2/579,13/18215,0.0624129975737899,0.541083889413445,0.512605789970632,g23671/g23673,2
GO:0003714,transcription corepressor activity,2/579,13/18215,0.0624129975737899,0.541083889413445,0.512605789970632,g33139/g34033,2
GO:0005615,extracellular space,7/579,111/18215,0.0637706012522989,0.541083889413445,0.512605789970632,g19613/g27370/g23671/g23673/g36923/g37027/g7773,7
GO:0008013,beta-catenin binding,2/579,14/18215,0.0713231875819642,0.552224633298943,0.523160178914788,g541/g31837,2
GO:0016043,cellular component organization,2/579,14/18215,0.0713231875819642,0.552224633298943,0.523160178914788,g39497/g4464,2
GO:0008237,metallopeptidase activity,8/579,138/18215,0.0735230606411411,0.552224633298943,0.523160178914788,g12036/g34895/g23060/g23497/g7989/g481/g10556/g30367,8
GO:0005507,copper ion binding,3/579,31/18215,0.0744673826815561,0.552224633298943,0.523160178914788,g13579/g3870/g2895,3
GO:0006836,neurotransmitter transport,4/579,51/18215,0.0783295862923413,0.552224633298943,0.523160178914788,g24887/g39225/g35005/g35138,4
GO:0005520,insulin-like growth factor binding,3/579,32/18215,0.0803143899605765,0.552224633298943,0.523160178914788,g38463/g13470/g8971,3
GO:0016790,thiolester hydrolase activity,2/579,15/18215,0.0806145817228475,0.552224633298943,0.523160178914788,g21760/g33516,2
GO:0005856,cytoskeleton,7/579,119/18215,0.0852787286157619,0.552224633298943,0.523160178914788,g24848/g27056/g41145/g36623/g7257/g10428/g2326,7
GO:0051260,protein homooligomerization,5/579,74/18215,0.0863154556365281,0.552224633298943,0.523160178914788,g19257/g13066/g33019/g4862/g31722,5
GO:0030170,pyridoxal phosphate binding,4/579,53/18215,0.0874603698021672,0.552224633298943,0.523160178914788,g34809/g27618/g18268/g8951,4
GO:0030173,integral component of Golgi membrane,2/579,16/18215,0.090254038489613,0.552224633298943,0.523160178914788,g24274/g35898,2
GO:0001558,regulation of cell growth,3/579,35/18215,0.0989835586323131,0.552224633298943,0.523160178914788,g38463/g13470/g8971,3
GO:0004993,G protein-coupled serotonin receptor activity,2/579,17/18215,0.100210131733942,0.552224633298943,0.523160178914788,g12423/g9636,2
GO:0005164,tumor necrosis factor receptor binding,2/579,17/18215,0.100210131733942,0.552224633298943,0.523160178914788,g20215/g13491,2
GO:0006633,fatty acid biosynthetic process,2/579,17/18215,0.100210131733942,0.552224633298943,0.523160178914788,g16928/g7051,2
GO:0019752,carboxylic acid metabolic process,2/579,17/18215,0.100210131733942,0.552224633298943,0.523160178914788,g16237/g27618,2
GO:0030334,regulation of cell migration,2/579,17/18215,0.100210131733942,0.552224633298943,0.523160178914788,g32634/g11069,2
GO:0006955,immune response,7/579,124/18215,0.100583772493736,0.552224633298943,0.523160178914788,g20215/g13491/g32634/g34152/g23810/g29091/g3155,7
GO:0004714,transmembrane receptor protein tyrosine kinase activity,3/579,36/18215,0.10556123134756,0.568406630333015,0.538490491894435,g11787/g41421/g41553,3
GO:0016491,oxidoreductase activity,15/579,334/18215,0.113963529200175,0.594163199617763,0.56289145226946,g20933/g38686/g39863/g16237/g16928/g34392/g34715/g33079/g22365/g23838/g37125/g7051/g7100/g17662/g8839,15
GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,4/579,59/18215,0.117715032754435,0.594163199617763,0.56289145226946,g11787/g22449/g41421/g41553,4
GO:0007010,cytoskeleton organization,3/579,38/18215,0.119208539160986,0.594163199617763,0.56289145226946,g39497/g17059/g4464,3
GO:0004222,metalloendopeptidase activity,7/579,130/18215,0.120789379822101,0.594163199617763,0.56289145226946,g12036/g34895/g23497/g7989/g481/g10556/g30367,7
GO:0017048,Rho GTPase binding,2/579,19/18215,0.120954651350759,0.594163199617763,0.56289145226946,g39497/g4464,2
GO:0051287,NAD binding,3/579,39/18215,0.126264535916683,0.609552932011572,0.577471198747805,g12459/g34715/g4530,3
GO:0005179,hormone activity,5/579,84/18215,0.129033263004458,0.612361248156752,0.580131708780081,g39712/g35495/g8822/g31858/g29890,5
GO:0004879,nuclear receptor activity,2/579,21/18215,0.14262825381562,0.642541800476216,0.608723810977468,g12951/g35316,2
GO:0031418,L-ascorbic acid binding,2/579,21/18215,0.14262825381562,0.642541800476216,0.608723810977468,g7100/g17662,2
GO:0004888,transmembrane signaling receptor activity,5/579,87/18215,0.143427775668823,0.642541800476216,0.608723810977468,g34152/g37087/g31591/g2910/g3155,5
GO:0005216,ion channel activity,12/579,268/18215,0.147898396424596,0.642541800476216,0.608723810977468,g19257/g24590/g39065/g39534/g12952/g33019/g33787/g15355/g7404/g7692/g8562/g28393,12
GO:0016616,oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor,3/579,42/18215,0.148279101488589,0.642541800476216,0.608723810977468,g16237/g34715/g4530,3
GO:0008233,peptidase activity,4/579,65/18215,0.151835728027567,0.642541800476216,0.608723810977468,g21305/g12036/g23497/g481,4
GO:0004497,monooxygenase activity,2/579,22/18215,0.15375107368538,0.642541800476216,0.608723810977468,g34985/g26960,2
GO:0017137,Rab GTPase binding,2/579,22/18215,0.15375107368538,0.642541800476216,0.608723810977468,g20933/g31272,2
GO:0007154,cell communication,4/579,68/18215,0.17015119699932,0.693931639574307,0.657408921701975,g20087/g7611/g6133/g2180,4
GO:0005328,neurotransmitter:sodium symporter activity,3/579,45/18215,0.171418247282138,0.693931639574307,0.657408921701975,g39225/g35005/g35138,3
GO:0006869,lipid transport,2/579,24/18215,0.176455631749451,0.693931639574307,0.657408921701975,g26652/g27477,2
GO:0005242,inward rectifier potassium channel activity,2/579,25/18215,0.187995834829661,0.693931639574307,0.657408921701975,g21371/g1292,2
GO:0005783,endoplasmic reticulum,4/579,71/18215,0.189191062269148,0.693931639574307,0.657408921701975,g7100/g17662/g183/g6362,4
GO:0016705,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,5/579,96/18215,0.190372157199281,0.693931639574307,0.657408921701975,g34985/g26960/g37382/g7100/g17662,5
GO:0016887,ATPase activity,5/579,96/18215,0.190372157199281,0.693931639574307,0.657408921701975,g33818/g33988/g17905/g32102/g28492,5
GO:0006887,exocytosis,2/579,26/18215,0.199635563438085,0.693931639574307,0.657408921701975,g20933/g31272,2
GO:0005102,signaling receptor binding,3/579,49/18215,0.203701090687498,0.693931639574307,0.657408921701975,g39503/g9443/g11069,3
GO:0006486,protein glycosylation,4/579,74/18215,0.208868284540104,0.693931639574307,0.657408921701975,g35898/g40670/g41051/g41722,4
GO:0006813,potassium ion transport,7/579,152/18215,0.210226450664207,0.693931639574307,0.657408921701975,g19257/g21371/g27449/g33019/g7484/g1292/g2887,7
GO:0006812,cation transport,3/579,50/18215,0.211982900158334,0.693931639574307,0.657408921701975,g12952/g15355/g2895,3
GO:0003707,steroid hormone receptor activity,4/579,75/18215,0.215553826798734,0.693931639574307,0.657408921701975,g19754/g12951/g35316/g10967,4
GO:0008378,galactosyltransferase activity,2/579,28/18215,0.223142846152085,0.693931639574307,0.657408921701975,g40670/g41051,2
GO:0016620,oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor,2/579,28/18215,0.223142846152085,0.693931639574307,0.657408921701975,g34392/g33079,2
GO:0043401,steroid hormone mediated signaling pathway,4/579,79/18215,0.242841839183103,0.693931639574307,0.657408921701975,g19754/g12951/g35316/g10967,4
GO:0007015,actin filament organization,2/579,30/18215,0.246846061637756,0.693931639574307,0.657408921701975,g12878/g31837,2
GO:0008373,sialyltransferase activity,2/579,30/18215,0.246846061637756,0.693931639574307,0.657408921701975,g35898/g41722,2
GO:0004713,protein tyrosine kinase activity,5/579,108/18215,0.259885605323228,0.693931639574307,0.657408921701975,g11787/g22449/g41421/g41553/g6340,5
GO:0004016,adenylate cyclase activity,1/579,10/18215,0.276107780644888,0.693931639574307,0.657408921701975,g29052,1
GO:0006171,cAMP biosynthetic process,1/579,10/18215,0.276107780644888,0.693931639574307,0.657408921701975,g29052,1
GO:0006368,transcription elongation from RNA polymerase II promoter,1/579,10/18215,0.276107780644888,0.693931639574307,0.657408921701975,g35488,1
GO:0007229,integrin-mediated signaling pathway,1/579,10/18215,0.276107780644888,0.693931639574307,0.657408921701975,g30344,1
GO:0009117,nucleotide metabolic process,1/579,10/18215,0.276107780644888,0.693931639574307,0.657408921701975,g5975,1
GO:0016641,oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor,1/579,10/18215,0.276107780644888,0.693931639574307,0.657408921701975,g13579,1
GO:0019905,syntaxin binding,1/579,10/18215,0.276107780644888,0.693931639574307,0.657408921701975,g24887,1
GO:0031072,heat shock protein binding,1/579,10/18215,0.276107780644888,0.693931639574307,0.657408921701975,g34505,1
GO:0032580,Golgi cisterna membrane,1/579,10/18215,0.276107780644888,0.693931639574307,0.657408921701975,g12361,1
GO:0043395,heparan sulfate proteoglycan binding,1/579,10/18215,0.276107780644888,0.693931639574307,0.657408921701975,g40791,1
GO:0046875,ephrin receptor binding,1/579,10/18215,0.276107780644888,0.693931639574307,0.657408921701975,g20237,1
GO:0045892,negative regulation of transcription, DNA-templated,2/579,33/18215,0.282517630907712,0.693931639574307,0.657408921701975,g33671/g34033,2
GO:0030036,actin cytoskeleton organization,3/579,59/18215,0.289010175880217,0.693931639574307,0.657408921701975,g39497/g22243/g4464,3
GO:0004697,protein kinase C activity,1/579,11/18215,0.299130774053655,0.693931639574307,0.657408921701975,g19594,1
GO:0004952,dopamine neurotransmitter receptor activity,1/579,11/18215,0.299130774053655,0.693931639574307,0.657408921701975,g35501,1
GO:0005319,lipid transporter activity,1/579,11/18215,0.299130774053655,0.693931639574307,0.657408921701975,g27477,1
GO:0006637,acyl-CoA metabolic process,1/579,11/18215,0.299130774053655,0.693931639574307,0.657408921701975,g21760,1
GO:0009072,aromatic amino acid family metabolic process,1/579,11/18215,0.299130774053655,0.693931639574307,0.657408921701975,g23501,1
GO:0030414,peptidase inhibitor activity,1/579,11/18215,0.299130774053655,0.693931639574307,0.657408921701975,g2147,1
GO:0005882,intermediate filament,3/579,61/18215,0.306483714940895,0.693931639574307,0.657408921701975,g12691/g14322/g8591,3
GO:0006814,sodium ion transport,3/579,61/18215,0.306483714940895,0.693931639574307,0.657408921701975,g27449/g5266/g2887,3
GO:0004867,serine-type endopeptidase inhibitor activity,2/579,36/18215,0.318035684453566,0.693931639574307,0.657408921701975,g36923/g7773,2
GO:0005200,structural constituent of cytoskeleton,2/579,36/18215,0.318035684453566,0.693931639574307,0.657408921701975,g38957/g30465,2
GO:0005245,voltage-gated calcium channel activity,2/579,36/18215,0.318035684453566,0.693931639574307,0.657408921701975,g39065/g39534,2
GO:0040007,growth,2/579,36/18215,0.318035684453566,0.693931639574307,0.657408921701975,g28813/g2051,2
GO:0045211,postsynaptic membrane,2/579,36/18215,0.318035684453566,0.693931639574307,0.657408921701975,g24590/g31118,2
GO:0001664,G protein-coupled receptor binding,1/579,12/18215,0.321422758333096,0.693931639574307,0.657408921701975,g24736,1
GO:0004143,diacylglycerol kinase activity,1/579,12/18215,0.321422758333096,0.693931639574307,0.657408921701975,g35316,1
GO:0004602,glutathione peroxidase activity,1/579,12/18215,0.321422758333096,0.693931639574307,0.657408921701975,g12237,1
GO:0004994,somatostatin receptor activity,1/579,12/18215,0.321422758333096,0.693931639574307,0.657408921701975,g28883,1
GO:0006807,nitrogen compound metabolic process,1/579,12/18215,0.321422758333096,0.693931639574307,0.657408921701975,g41197,1
GO:0007205,protein kinase C-activating G protein-coupled receptor signaling pathway,1/579,12/18215,0.321422758333096,0.693931639574307,0.657408921701975,g35316,1
GO:0008253,5'-nucleotidase activity,1/579,12/18215,0.321422758333096,0.693931639574307,0.657408921701975,g5975,1
GO:0008374,O-acyltransferase activity,1/579,12/18215,0.321422758333096,0.693931639574307,0.657408921701975,g17110,1
GO:0008483,transaminase activity,1/579,12/18215,0.321422758333096,0.693931639574307,0.657408921701975,g8951,1
GO:0016831,carboxy-lyase activity,1/579,12/18215,0.321422758333096,0.693931639574307,0.657408921701975,g27618,1
GO:0033180,proton-transporting V-type ATPase, V1 domain,1/579,12/18215,0.321422758333096,0.693931639574307,0.657408921701975,g39409,1
GO:0042157,lipoprotein metabolic process,1/579,12/18215,0.321422758333096,0.693931639574307,0.657408921701975,g26652,1
GO:0043065,positive regulation of apoptotic process,1/579,12/18215,0.321422758333096,0.693931639574307,0.657408921701975,g9011,1
GO:0035091,phosphatidylinositol binding,3/579,63/18215,0.32399567148835,0.693931639574307,0.657408921701975,g16398/g16455/g6637,3
GO:0005891,voltage-gated calcium channel complex,2/579,37/18215,0.329791714798067,0.693931639574307,0.657408921701975,g39065/g39534,2
GO:0007017,microtubule-based process,2/579,37/18215,0.329791714798067,0.693931639574307,0.657408921701975,g38957/g30465,2
GO:0016757,transferase activity, transferring glycosyl groups,2/579,37/18215,0.329791714798067,0.693931639574307,0.657408921701975,g24274/g32087,2
GO:0000122,negative regulation of transcription by RNA polymerase II,1/579,13/18215,0.343006905063038,0.693931639574307,0.657408921701975,g33139,1
GO:0001518,voltage-gated sodium channel complex,1/579,13/18215,0.343006905063038,0.693931639574307,0.657408921701975,g5266,1
GO:0007009,plasma membrane organization,1/579,13/18215,0.343006905063038,0.693931639574307,0.657408921701975,g34323,1
GO:0007420,brain development,1/579,13/18215,0.343006905063038,0.693931639574307,0.657408921701975,g33219,1
GO:0008134,transcription factor binding,1/579,13/18215,0.343006905063038,0.693931639574307,0.657408921701975,g19592,1
GO:0030247,polysaccharide binding,1/579,13/18215,0.343006905063038,0.693931639574307,0.657408921701975,g32634,1
GO:0098655,cation transmembrane transport,1/579,13/18215,0.343006905063038,0.693931639574307,0.657408921701975,g28393,1
GO:0004114,3',5'-cyclic-nucleotide phosphodiesterase activity,2/579,39/18215,0.353124631148782,0.693931639574307,0.657408921701975,g16197/g27355,2
GO:0006352,DNA-templated transcription, initiation,2/579,39/18215,0.353124631148782,0.693931639574307,0.657408921701975,g20635/g20638,2
GO:0004935,adrenergic receptor activity,1/579,14/18215,0.363905652561582,0.693931639574307,0.657408921701975,g25234,1
GO:0005834,heterotrimeric G-protein complex,1/579,14/18215,0.363905652561582,0.693931639574307,0.657408921701975,g10857,1
GO:0005911,cell-cell junction,1/579,14/18215,0.363905652561582,0.693931639574307,0.657408921701975,g30802,1
GO:0007218,neuropeptide signaling pathway,1/579,14/18215,0.363905652561582,0.693931639574307,0.657408921701975,g10019,1
GO:0008201,heparin binding,1/579,14/18215,0.363905652561582,0.693931639574307,0.657408921701975,g33584,1
GO:0042803,protein homodimerization activity,1/579,14/18215,0.363905652561582,0.693931639574307,0.657408921701975,g34715,1
GO:0046488,phosphatidylinositol metabolic process,1/579,14/18215,0.363905652561582,0.693931639574307,0.657408921701975,g4176,1
GO:0046933,proton-transporting ATP synthase activity, rotational mechanism,1/579,14/18215,0.363905652561582,0.693931639574307,0.657408921701975,g39409,1
GO:0008234,cysteine-type peptidase activity,2/579,40/18215,0.364685598809982,0.693931639574307,0.657408921701975,g33368/g22224,2
GO:0005249,voltage-gated potassium channel activity,4/579,97/18215,0.37174776353254,0.693931639574307,0.657408921701975,g19257/g33019/g36746/g7484,4
GO:0007399,nervous system development,2/579,41/18215,0.376166565700361,0.693931639574307,0.657408921701975,g32132/g2727,2
GO:0007601,visual perception,3/579,69/18215,0.376396129239985,0.693931639574307,0.657408921701975,g17828/g18376/g30245,3
GO:0006357,regulation of transcription by RNA polymerase II,4/579,98/18215,0.378993252946812,0.693931639574307,0.657408921701975,g19773/g33219/g541/g31102,4
GO:0007275,multicellular organism development,4/579,98/18215,0.378993252946812,0.693931639574307,0.657408921701975,g19810/g39503/g35495/g22581,4
GO:0003995,acyl-CoA dehydrogenase activity,1/579,15/18215,0.384140729050063,0.693931639574307,0.657408921701975,g2207,1
GO:0006259,DNA metabolic process,1/579,15/18215,0.384140729050063,0.693931639574307,0.657408921701975,g33486,1
GO:0019229,regulation of vasoconstriction,1/579,15/18215,0.384140729050063,0.693931639574307,0.657408921701975,g41641,1
GO:0016746,transferase activity, transferring acyl groups,2/579,43/18215,0.398862623965792,0.706533056402997,0.669347106065997,g17830/g450,2
GO:0070588,calcium ion transmembrane transport,3/579,72/18215,0.402317262012527,0.706533056402997,0.669347106065997,g39065/g39534/g7404,3
GO:0004866,endopeptidase inhibitor activity,1/579,16/18215,0.403733175087427,0.706533056402997,0.669347106065997,g19613,1
GO:0006366,transcription by RNA polymerase II,1/579,16/18215,0.403733175087427,0.706533056402997,0.669347106065997,g22587,1
GO:0008484,sulfuric ester hydrolase activity,1/579,16/18215,0.403733175087427,0.706533056402997,0.669347106065997,g17557,1
GO:0008081,phosphoric diester hydrolase activity,3/579,73/18215,0.410891838642975,0.708724205288416,0.671422931325868,g16197/g27355/g4176,3
GO:0005089,Rho guanyl-nucleotide exchange factor activity,4/579,103/18215,0.415049160465594,0.708724205288416,0.671422931325868,g35417/g41144/g28548/g2326,4
GO:0003746,translation elongation factor activity,1/579,17/18215,0.422703365297019,0.708724205288416,0.671422931325868,g24466,1
GO:0006414,translational elongation,1/579,17/18215,0.422703365297019,0.708724205288416,0.671422931325868,g24466,1
GO:0030286,dynein complex,1/579,17/18215,0.422703365297019,0.708724205288416,0.671422931325868,g33818,1
GO:0043066,negative regulation of apoptotic process,1/579,17/18215,0.422703365297019,0.708724205288416,0.671422931325868,g27370,1
GO:0046856,phosphatidylinositol dephosphorylation,1/579,17/18215,0.422703365297019,0.708724205288416,0.671422931325868,g37110,1
GO:0008083,growth factor activity,4/579,106/18215,0.436467540083981,0.725872747668787,0.687668918844114,g24408/g11986/g31990/g2051,4
GO:0006914,autophagy,1/579,18/18215,0.441071029408077,0.725872747668787,0.687668918844114,g32780,1
GO:0035023,regulation of Rho protein signal transduction,4/579,107/18215,0.443559018122387,0.725872747668787,0.687668918844114,g35417/g41144/g28548/g2326,4
GO:0005230,extracellular ligand-gated ion channel activity,3/579,78/18215,0.453129613389217,0.725872747668787,0.687668918844114,g24590/g7692/g31118,3
GO:0005829,cytosol,1/579,19/18215,0.458855272633483,0.725872747668787,0.687668918844114,g31837,1
GO:0006099,tricarboxylic acid cycle,1/579,19/18215,0.458855272633483,0.725872747668787,0.687668918844114,g38686,1
GO:0016477,cell migration,1/579,19/18215,0.458855272633483,0.725872747668787,0.687668918844114,g39497,1
GO:0019904,protein domain specific binding,1/579,19/18215,0.458855272633483,0.725872747668787,0.687668918844114,g19592,1
GO:0042613,MHC class II protein complex,1/579,19/18215,0.458855272633483,0.725872747668787,0.687668918844114,g29091,1
GO:0051537,2 iron, 2 sulfur cluster binding,1/579,19/18215,0.458855272633483,0.725872747668787,0.687668918844114,g38686,1
GO:0005975,carbohydrate metabolic process,6/579,171/18215,0.461549093293952,0.726032281585992,0.687820056239361,g15734/g16237/g17104/g34715/g31654/g32087,6
GO:0030154,cell differentiation,1/579,20/18215,0.476074595404708,0.744697691135856,0.705503075812917,g34033,1
GO:0050660,flavin adenine dinucleotide binding,2/579,51/18215,0.485353693054743,0.749832258128075,0.710367402437123,g39863/g2207,2
GO:0005003,ephrin receptor activity,1/579,21/18215,0.492746912484163,0.749832258128075,0.710367402437123,g22449,1
GO:0005452,inorganic anion exchanger activity,1/579,21/18215,0.492746912484163,0.749832258128075,0.710367402437123,g20544,1
GO:0015629,actin cytoskeleton,1/579,21/18215,0.492746912484163,0.749832258128075,0.710367402437123,g31837,1
GO:0019882,antigen processing and presentation,1/579,21/18215,0.492746912484163,0.749832258128075,0.710367402437123,g29091,1
GO:0005874,microtubule,2/579,52/18215,0.49561764831291,0.750124008257377,0.710643797296463,g38957/g30465,2
GO:0004890,GABA-A receptor activity,1/579,22/18215,0.508889571474581,0.753910476258639,0.714230977508184,g7692,1
GO:0005104,fibroblast growth factor receptor binding,1/579,22/18215,0.508889571474581,0.753910476258639,0.714230977508184,g11986,1
GO:0005861,troponin complex,1/579,22/18215,0.508889571474581,0.753910476258639,0.714230977508184,g16252,1
GO:0015914,phospholipid transport,1/579,22/18215,0.508889571474581,0.753910476258639,0.714230977508184,g41321,1
GO:0004435,phosphatidylinositol phospholipase C activity,1/579,23/18215,0.524519370744422,0.762647682177939,0.722508330484363,g4176,1
GO:0030001,metal ion transport,1/579,23/18215,0.524519370744422,0.762647682177939,0.722508330484363,g2895,1
GO:0048015,phosphatidylinositol-mediated signaling,1/579,23/18215,0.524519370744422,0.762647682177939,0.722508330484363,g16455,1
GO:0016459,myosin complex,3/579,87/18215,0.525682152358365,0.762647682177939,0.722508330484363,g19947/g22641/g7602,3
GO:0003774,motor activity,3/579,88/18215,0.53341559406264,0.763413269704143,0.723233623930241,g19947/g22641/g7602,3
GO:0003777,microtubule motor activity,3/579,88/18215,0.53341559406264,0.763413269704143,0.723233623930241,g33818/g10013/g2983,3
GO:0007596,blood coagulation,1/579,24/18215,0.539652576787682,0.763413269704143,0.723233623930241,g12734,1
GO:0036459,thiol-dependent ubiquitinyl hydrolase activity,2/579,57/18215,0.54493240391834,0.763413269704143,0.723233623930241,g13840/g28446,2
GO:0007018,microtubule-based movement,3/579,90/18215,0.548666332778054,0.763413269704143,0.723233623930241,g33818/g10013/g2983,3
GO:0006897,endocytosis,1/579,25/18215,0.554304941035933,0.763413269704143,0.723233623930241,g16398,1
GO:0006954,inflammatory response,1/579,25/18215,0.554304941035933,0.763413269704143,0.723233623930241,g3155,1
GO:0042127,regulation of cell population proliferation,1/579,25/18215,0.554304941035933,0.763413269704143,0.723233623930241,g9165,1
GO:0071526,semaphorin-plexin signaling pathway,1/579,25/18215,0.554304941035933,0.763413269704143,0.723233623930241,g29543,1
GO:0020037,heme binding,4/579,124/18215,0.558679274113301,0.763413269704143,0.723233623930241,g16928/g34985/g26960/g37382,4
GO:0005262,calcium channel activity,1/579,26/18215,0.568491716139847,0.763413269704143,0.723233623930241,g7404,1
GO:0051536,iron-sulfur cluster binding,1/579,26/18215,0.568491716139847,0.763413269704143,0.723233623930241,g38686,1
GO:0003779,actin binding,5/579,159/18215,0.572703358388286,0.763413269704143,0.723233623930241,g21355/g39497/g12770/g4464/g7257,5
GO:0005198,structural molecule activity,5/579,160/18215,0.578294324934763,0.763413269704143,0.723233623930241,g12691/g27731/g14322/g8591/g31837,5
GO:0000139,Golgi membrane,1/579,27/18215,0.582227671736913,0.763413269704143,0.723233623930241,g17104,1
GO:0008236,serine-type peptidase activity,1/579,27/18215,0.582227671736913,0.763413269704143,0.723233623930241,g4127,1
GO:0016740,transferase activity,1/579,27/18215,0.582227671736913,0.763413269704143,0.723233623930241,g34809,1
GO:0017154,semaphorin receptor activity,1/579,27/18215,0.582227671736913,0.763413269704143,0.723233623930241,g29543,1
